id,entity1_id,entity2_id,start_date,end_date,is_current,category_id,url,is_board,is_executive,amount,label_for_entity1,label_for_entity2,entity1_name,entity2_name,category
341523,13191,14636,2009-01-00,,true,1,https://littlesis.org/relationships/341523,true,,,ex-officio director,ex-officio director,Hillary Clinton,U.S. Agency for Global Media,Position
1307690,187471,13191,2004-02-18,2004-02-18,,5,https://littlesis.org/relationships/1307690,,,2000,"1 contribution · 2,000 USD","1 contribution · 2,000 USD",Uma Thurman,Hillary Clinton,Donation/Grant
1045423,13191,222954,,,false,1,https://littlesis.org/relationships/1045423,,,,assistant professor,assistant professor,Hillary Clinton,University of Arkansas School of Law,Position
157650,2219,13191,2004-00-00,2015-04-13,,5,https://littlesis.org/relationships/157650,,,17900,"19 contributions · 17,900 USD","19 contributions · 17,900 USD",Ursula M Burns,Hillary Clinton,Donation/Grant
991517,207967,13191,2000-00-00,2000-00-00,,5,https://littlesis.org/relationships/991517,,,225,1 contribution · 225 USD,1 contribution · 225 USD,Ursula Oppens,Hillary Clinton,Donation/Grant
474823,104777,13191,1999-00-00,2008-00-00,,5,https://littlesis.org/relationships/474823,,,4300,"4 contributions · 4,300 USD","4 contributions · 4,300 USD",Urvashi Vaid,Hillary Clinton,Donation/Grant
93380,13191,14615,2009-01-00,,,1,https://littlesis.org/relationships/93380,,,,Secretary of State (Designate),Secretary of State (Designate),Hillary Clinton,US Department of State,Position
19545,13191,12885,2001-01-03,2009-01-21,false,3,https://littlesis.org/relationships/19545,,,,Senator,Senator,Hillary Clinton,US Senate,Membership
1286887,260886,13191,2005-11-14,2005-11-14,,5,https://littlesis.org/relationships/1286887,,,2400,"2 contributions · 2,400 USD","2 contributions · 2,400 USD",Usha Saxena,Hillary Clinton,Donation/Grant
157846,5276,13191,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/157846,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Vada O Manager,Hillary Clinton,Donation/Grant
1437984,316359,13191,2016-08-10,2016-08-10,,5,https://littlesis.org/relationships/1437984,,,2000,"1 contribution · 2,000 USD","1 contribution · 2,000 USD",Vadim Nikitine,Hillary Clinton,Donation/Grant
992739,208326,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/992739,,,2000,"1 contribution · 2,000 USD","1 contribution · 2,000 USD",Vahid Noshirvani,Hillary Clinton,Donation/Grant
1003426,211241,13191,2007-00-00,2009-00-00,,5,https://littlesis.org/relationships/1003426,,,1500,"2 contributions · 1,500 USD","2 contributions · 1,500 USD",Valerie Arkoosh,Hillary Clinton,Donation/Grant
970267,201843,13191,2007-00-00,2008-00-00,,5,https://littlesis.org/relationships/970267,,,6900,"3 contributions · 6,900 USD","3 contributions · 6,900 USD",Valerie C Rubsamen,Hillary Clinton,Donation/Grant
1530644,341106,13191,2016-10-09,2016-10-09,,5,https://littlesis.org/relationships/1530644,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Valerie Mosley,Hillary Clinton,Donation/Grant
1178506,249444,13191,2000-08-23,2000-08-23,,5,https://littlesis.org/relationships/1178506,,,1000,"2 contributions · 1,000 USD","2 contributions · 1,000 USD",Valerie R Humphries,Hillary Clinton,Donation/Grant
970396,201871,13191,2007-00-00,2008-00-00,,5,https://littlesis.org/relationships/970396,,,1250,"3 contributions · 1,250 USD","3 contributions · 1,250 USD",Valerie Rowe,Hillary Clinton,Donation/Grant
372380,85805,13191,1999-00-00,2007-00-00,,5,https://littlesis.org/relationships/372380,,,1250,"2 contributions · 1,250 USD","2 contributions · 1,250 USD",Valerie Salembier,Hillary Clinton,Donation/Grant
1522726,110960,13191,2016-10-20,2016-10-20,,5,https://littlesis.org/relationships/1522726,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Valerie Steele,Hillary Clinton,Donation/Grant
817287,160116,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/817287,,,750,1 contribution · 750 USD,1 contribution · 750 USD,Valerie Velardi,Hillary Clinton,Donation/Grant
579585,73185,13191,2003-00-00,2008-00-00,,5,https://littlesis.org/relationships/579585,,,10900,"5 contributions · 10,900 USD","5 contributions · 10,900 USD",Vance K Opperman,Hillary Clinton,Donation/Grant
1287388,260923,13191,2007-06-30,2007-06-30,,5,https://littlesis.org/relationships/1287388,,,2300,"1 contribution · 2,300 USD","1 contribution · 2,300 USD",Vandana R Tilak,Hillary Clinton,Donation/Grant
1257112,257792,13191,2016-03-07,2016-03-07,,5,https://littlesis.org/relationships/1257112,,,2700,"1 contribution · 2,700 USD","1 contribution · 2,700 USD",Vanessa Bronfman,Hillary Clinton,Donation/Grant
1118639,152639,13191,2006-00-00,2007-00-00,,5,https://littlesis.org/relationships/1118639,,,5100,"3 contributions · 5,100 USD","3 contributions · 5,100 USD",Vanessa Getty,Hillary Clinton,Donation/Grant
1129818,232220,13191,2000-00-00,2000-00-00,,5,https://littlesis.org/relationships/1129818,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Vanessa Williams,Hillary Clinton,Donation/Grant
214801,35986,13191,2000-00-00,2000-00-00,,5,https://littlesis.org/relationships/214801,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Vartan Gregorian,Hillary Clinton,Donation/Grant
958752,199282,13191,2007-00-00,2008-00-00,,5,https://littlesis.org/relationships/958752,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Vasundara Varadan,Hillary Clinton,Donation/Grant
1163204,246031,13191,2008-01-29,2016-06-25,,5,https://littlesis.org/relationships/1163204,,,7700,"3 contributions · 7,700 USD","3 contributions · 7,700 USD",Vaughan Bagley,Hillary Clinton,Donation/Grant
1217715,6664,13191,2000-06-20,2015-10-22,,5,https://littlesis.org/relationships/1217715,,,9100,"4 contributions · 9,100 USD","4 contributions · 9,100 USD",Vaughn O Vennerberg II,Hillary Clinton,Donation/Grant
1287432,94373,13191,2016-04-01,2016-04-01,,5,https://littlesis.org/relationships/1287432,,,4050,"2 contributions · 4,050 USD","2 contributions · 4,050 USD",Venkamma Reddy,Hillary Clinton,Donation/Grant
1325876,270740,13191,2015-04-28,2015-04-28,,5,https://littlesis.org/relationships/1325876,,,2700,"1 contribution · 2,700 USD","1 contribution · 2,700 USD",Vera Shappel Guerin,Hillary Clinton,Donation/Grant
304452,73588,13191,1999-00-00,2008-00-00,,5,https://littlesis.org/relationships/304452,,,23100,"12 contributions · 23,100 USD","12 contributions · 23,100 USD",Vera Wang,Hillary Clinton,Donation/Grant
331140,78458,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/331140,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Verna Gibbs,Hillary Clinton,Donation/Grant
202574,33415,13191,1999-00-00,2008-00-00,,5,https://littlesis.org/relationships/202574,,,21400,"11 contributions · 21,400 USD","11 contributions · 21,400 USD",Vernon E Jordan Jr,Hillary Clinton,Donation/Grant
969467,33415,13191,,,true,8,https://littlesis.org/relationships/969467,,,,a friend,a friend,Vernon E Jordan Jr,Hillary Clinton,Social
1255476,70665,13191,2016-03-17,2016-03-17,,5,https://littlesis.org/relationships/1255476,,,3000,"2 contributions · 3,000 USD","2 contributions · 3,000 USD",Vernon Evenson,Hillary Clinton,Donation/Grant
1364732,280122,13191,2016-10-21,2016-11-08,,5,https://littlesis.org/relationships/1364732,,,275,10 contributions · 275 USD,10 contributions · 275 USD,Veronica McGregor,Hillary Clinton,Donation/Grant
312005,71283,13191,1999-00-00,2006-00-00,,5,https://littlesis.org/relationships/312005,,,5200,"7 contributions · 5,200 USD","7 contributions · 5,200 USD",Veronica W Hackett,Hillary Clinton,Donation/Grant
1268740,258923,13191,2005-12-01,2005-12-01,,5,https://littlesis.org/relationships/1268740,,,2300,"2 contributions · 2,300 USD","2 contributions · 2,300 USD",Veronique Choa Pittman,Hillary Clinton,Donation/Grant
683154,134985,13191,1999-00-00,2007-00-00,,5,https://littlesis.org/relationships/683154,,,4850,"3 contributions · 4,850 USD","3 contributions · 4,850 USD",Vicki B Cox,Hillary Clinton,Donation/Grant
1504091,325567,13191,1999-09-20,2016-05-11,,5,https://littlesis.org/relationships/1504091,,,3550,"5 contributions · 3,550 USD","5 contributions · 3,550 USD",Vicki Fuller,Hillary Clinton,Donation/Grant
174918,23625,13191,2001-00-00,2007-00-00,,5,https://littlesis.org/relationships/174918,,,4850,"3 contributions · 4,850 USD","3 contributions · 4,850 USD",Vicki J Hicks,Hillary Clinton,Donation/Grant
