id,entity1_id,entity2_id,start_date,end_date,is_current,category_id,url,is_board,is_executive,amount,label_for_entity1,label_for_entity2,entity1_name,entity2_name,category
364012,2122,13516,1997-00-00,1997-00-00,,5,https://littlesis.org/relationships/364012,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Charles T Manatt,Nancy Pelosi,Donation/Grant
1467653,19267,13516,2007-06-27,2007-06-27,,5,https://littlesis.org/relationships/1467653,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Charles W. Johnson IV,Nancy Pelosi,Donation/Grant
769337,68330,13516,2007-00-00,2014-07-21,,5,https://littlesis.org/relationships/769337,,,7200,"3 contributions · 7,200 USD","3 contributions · 7,200 USD",Cheryl Saban,Nancy Pelosi,Donation/Grant
1030091,217759,13516,2001-00-00,2001-09-21,,5,https://littlesis.org/relationships/1030091,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Chris Larsen,Nancy Pelosi,Donation/Grant
579379,82138,13516,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/579379,,,5000,"2 contributions · 5,000 USD","2 contributions · 5,000 USD",Chris R Hughes,Nancy Pelosi,Donation/Grant
186701,45490,13516,2002-00-00,2008-00-00,,5,https://littlesis.org/relationships/186701,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Christie Hefner,Nancy Pelosi,Donation/Grant
1564845,109802,13516,2008-08-06,2009-08-14,false,5,https://littlesis.org/relationships/1564845,,,750,2 contributions · 750 USD,2 contributions · 750 USD,Christopher G Dawes,Nancy Pelosi,Donation/Grant
162667,13516,13575,1998-00-00,1998-00-00,,5,https://littlesis.org/relationships/162667,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Nancy Pelosi,Chuck Schumer,Donation/Grant
1118652,228436,13516,1992-00-00,2009-00-00,,5,https://littlesis.org/relationships/1118652,,,3300,"3 contributions · 3,300 USD","3 contributions · 3,300 USD",Claude Jarman Jr,Nancy Pelosi,Donation/Grant
1564374,41154,13516,2002-11-05,2002-11-05,false,5,https://littlesis.org/relationships/1564374,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Constance (aka Elaine) Chambers,Nancy Pelosi,Donation/Grant
