id,created_at,text
1253528362032615427,2020-04-24 03:37:05,Watch now! 🎉🎉 @jonasbrothers @PrimeVideo https://t.co/3ZBGrBXEDl
1252678342240690176,2020-04-21 19:19:25,Get ready for the Prime Video Presents @sxsw Collection! Lots of exciting panels to come with @FREETHEWORK https://t.co/AO1HN57HoH
1251560541903941633,2020-04-18 17:17:40,I am so proud of the ⁦@AmazonStudios and⁩ ⁦@PrimeVideo⁩ team for partnering with #jonandvinnys and many more local… https://t.co/58joCexqcM
1250842426727522305,2020-04-16 17:44:08,'Selah and the Spades' Film Review: Teen Mobsters Run the Show in Stylish High School Drama https://t.co/qBsgGu4ATQ
1250785922909483008,2020-04-16 13:59:37,2019 Letter to Shareholders https://t.co/96ZoYp6Kwz
1250571285769281536,2020-04-15 23:46:43,RT @johnkrasinski: Ok ok... so one of our favorite segments on @somegoodnews is “What’d I miss?” And I just can’t take it anymore how much…
1248343979839483904,2020-04-09 20:16:12,RT @amazon: Today's visits by our founder and CEO @JeffBezos to say thank you to Amazon fulfillment center and @WholeFoods employees. We're…
1247983758348709888,2020-04-08 20:24:49,"RT @amazonnews: Our latest safety updates: Masks, ✅ Temperature checks, ✅ and more. Amazon operations in action. WATCH: https://t.co/1KEJRW…"
1247757890141609984,2020-04-08 05:27:17,RT @PrimeVideo: Watch to the end for a holy surprise. 🎁 #FleabagForCharity is sharing the original stage play for rent on Prime Video. All…
1247210758959587333,2020-04-06 17:13:11,Amazon’s New Fashion Show Just Might Be the Future of Shopping https://t.co/KA29ULKCBs via @gqmagazine
1247201487127633929,2020-04-06 16:36:21,Proud to be part of this incredible effort to support our heroes at the front lines. #TogetherAtHome @PrimeVideo https://t.co/Ep5vgSvUue
1247170719911268352,2020-04-06 14:34:05,Amazon to Stream Phoebe Waller-Bridge's 'Fleabag' Stage Show for Charity https://t.co/H5skHl4O9Z via @thr
1247165985825501186,2020-04-06 14:15:16,This brought a much needed smile to the salke household! Thank you @johnkrasinski @Lin_Manuel ❤️❤️❤️❤️ https://t.co/kObmpBzwiO
1245783131761676288,2020-04-02 18:40:18,"RT @PrimeVideo: Okay, exciting news y'all! We’re partnering with @SXSW on a 10-day streaming event to bring you a collection of movies from…"
1245028620705222659,2020-03-31 16:42:09,YES!!  You should! https://t.co/BmjHlRoxwH
1244902383747883010,2020-03-31 08:20:32,"RT @davehclark: Today's ""strike"" headlines are dramatically exaggerated. Of over 5k employees at our Staten Island site, 15 people particip…"
1243683430803501056,2020-03-27 23:36:51,RT @jeffawilke: Can’t say it enough: Thanks to all of the amazing teams who are doing this important work right now. https://t.co/FGU96ygBmJ
1243229659845689344,2020-03-26 17:33:43,"How I'm Living Now: Lulu Wang, 'The Farewell' Director https://t.co/eiifPlYKpa via @thr"
1241385721534922752,2020-03-21 15:26:34,RT @reedmorano: Who do you stay home for?  #IStayHomeFor #StayAtHome #StaySafeAtHome https://t.co/dN6PhKHpET
1241301945580748802,2020-03-21 09:53:40,"RT @jeffawilke: Our employees are playing an essential role during these difficult times. As we open 100,000 new roles to meet demand, we a…"
1241301903541141504,2020-03-21 09:53:30,"RT @amazonnews: With schools closed due to the spread of COVID-19, we know parents and teachers are looking for resources. #AmazonFutureEng…"
1241301792350187522,2020-03-21 09:53:04,RT @jeffawilke: Check out what our #AmazonFutureEngineer partner https://t.co/198QXLvs3F is doing for families stuck at home.
1239727418534842369,2020-03-17 01:37:04,RT @UploadOnPrime: Get ready to live your best digital afterlife. #UploadTV arrives May 1 on @PrimeVideo. https://t.co/8Y3BK29nLX
1239394342021640192,2020-03-16 03:33:32,"RT @MayorOfLA: I’m taking executive action to help prevent the spread of COVID-19 in @LACity by closing bars, nightclubs, restaurants (exce…"
1238125922026307584,2020-03-12 15:33:17,RT @johnkrasinski: #AQuietPlacePart2...Take2 https://t.co/YrCXLLpxjh
1237789875417440257,2020-03-11 17:17:57,"RT @Dan_Fogelman: Watch Mandy Moore here. 

This is a 35 year old woman playing a 60-something mother acting opposite GROWN MEN playing her…"
1236114205767372800,2020-03-07 02:19:27,It’s my honor to honor you! Look forward to meeting soon! ❤️ https://t.co/8UT4HhjPyi
1230906760929718272,2020-02-21 17:26:55,"RT @debrabirnbaum: Al Pacino: ""The writing was so good it was obvious what David’s image of this man was. I just went with it."" @huntersonp…"
1224840180156092416,2020-02-04 23:40:30,RT @jeffawilke: A big thank you to the teams mobilizing to make this happen.
1224186438524100608,2020-02-03 04:22:45,"RT @PrimeVideo: They're in the business of justice. Al Pacino and Logan Lerman star in #HuntersTV, a new series from executive producer Jor…"
1221309547421167616,2020-01-26 05:51:01,"RT @FREETHEWORK: CONGRATULATIONS YOU ARE A WINNER, BABY!! First-time feature film DGA winner @Almaharel !!! #DGAAwards https://t.co/TaZkxoq…"
1219119184279408643,2020-01-20 04:47:18,Oh what a night!!! Go maiseltv and bbcfleabag 🏆 🏆 🏆 #sag2020 https://t.co/04O9v3Soru
1218224947945975809,2020-01-17 17:33:55,".@HeidiKlum and @TimGunn dropped by #TCA20 to talk about their new @PrimeVideo series @MakingtheCutTV, a fashion co… https://t.co/xEwVIpKgcR"
1218224934490648576,2020-01-17 17:33:52,Coming soon to amazonprimevideo get ready for huntersonprime!  The trailer has over 37 million views!  amazonstudio… https://t.co/AOMyTlNBXU
1218075288866906113,2020-01-17 07:39:14,RT @LOTRonPrime: Christopher Tolkien’s contributions to the world and to Middle-earth are incalculable. We are so grateful for his passion.…
1217888591029862401,2020-01-16 19:17:22,"Al Pacino explains why he joined Amazon's 'Hunters,' his Nazi-killing first TV series https://t.co/ayM9PyoYyq via @goldderby"
1217835561903255553,2020-01-16 15:46:38,@Bighill44 @WendyWilliams @operationsmile @operationsmile #chiapas https://t.co/5NZ88TQ1gf
1217834988155981827,2020-01-16 15:44:22,"RT @Bighill44: Thank you everyone, just thought I should update everyone with how well we have been spreading the word! Everyone’s support…"
1217834488555700224,2020-01-16 15:42:22,@Bighill44 @WendyWilliams Thank you @Bighill44 and for your apology @WendyWilliams. My son was also born with a cle… https://t.co/FptRSTbSLC
1217278906979340288,2020-01-15 02:54:42,"RT @allisonshoe: Today's brief THE UNDERGROUND RAILROAD glimpse was scored by Nicholas Britell, according to a person who would definitely…"
1217273316701962240,2020-01-15 02:32:29,"RT @THR: Amazon Studios head Jennifer Salke and TV co-heads Albert Cheng and Vernon Sanders gave TV press updates on #LordoftheRings, 'Unde…"
1217211009628196864,2020-01-14 22:24:54,‘Jack Reacher’ Series Ordered By Amazon – TCA – Deadline https://t.co/VWo2RzEGGI
1217210513945436160,2020-01-14 22:22:55,SO Excited about troopzeromovie coming to @PrimeVideo 1/17/20 Fun for the whole family!!! ❤️⭐️ https://t.co/hozLELcaqh
1217207883147792384,2020-01-14 22:12:28,"Amazon Unveils Judges, Title of Heidi Klum and Tim Gunn's Fashion Competition Series https://t.co/30WEyJcygh"
1217205482697281536,2020-01-14 22:02:56,RT @priyankachopra: Cannot wait to work with the talented @_richardmadden and incredible @Russo_Brothers on CITADEL... A multi-layered glob…
1217204842852052992,2020-01-14 22:00:23,RT @AmazonStudios: Introducing the cast of Tracy Oliver's upcoming series 👏👏👏👏 https://t.co/ifo4vTfPi0
1217203436732567552,2020-01-14 21:54:48,RT @TroopZeroMovie: The #TroopZero premiere was out of this world! 👽🚀💫 We had a blast with all of our fellow Birdies &amp; are so excited for t…
1217189629046050817,2020-01-14 20:59:56,@LOTRonPrime @PrimeVideo @AmazonStudios https://t.co/XUejYXIiW4
1217189407301595137,2020-01-14 20:59:03,. Can’t wait for everyone to see what we have coming! @PrimeVideo @AmazonStudios https://t.co/GwevZwUATP
1217188655787196416,2020-01-14 20:56:04,RT @LOTRonPrime: A grand journey is defined by its travelers. Meet the first members of our fellowship. #LOTRonPrime. A THREAD.
1217188035265101824,2020-01-14 20:53:36,. @priyankachopra @_richardmadden @AmazonStudios so excited for this one! https://t.co/IC1k5ABstH
