id,created_at,text
1136849387664027648,2019-06-07 04:16:30,Feliz de haber festejado a los y las mejores en ventas de todo Latam! ⁦@PepsiCo⁩ Ring of Honor https://t.co/cmHfT4Iwse
1134603177771261952,2019-05-31 23:30:52,Muchas gracias #WFAmericas por la invitación. En ⁦@PepsiCo⁩ también buscamos que las mujeres sean impulsoras del cr… https://t.co/pbPw36p6ER
1134600154315599872,2019-05-31 23:18:51,RT @Womens_Forum: “When women have opportunities they shine and they are the best in the world.” Paula Santilli #WFAmericas @p_santilli @Pe…
1134599549958348802,2019-05-31 23:16:27,RT @Womens_Forum: “Working with young people we learned that profiles can be broken. They were more adaptable than they should be in PepsiC…
1133880549347536896,2019-05-29 23:39:24,Hoy me reuní con 200 estudiantes y les compartí cuál es el ingrediente secreto para desarrollar su carrera. Disfrut… https://t.co/NnO8uwTzfz
1132043996866523137,2019-05-24 22:01:35,Obrigada ⁦@PepsiCoBrasil⁩! https://t.co/lCVpK1TPW0
1131701638597697536,2019-05-23 23:21:11,⁦Vai pra cima Brasil! ⁦@PepsiCoBrasil⁩ https://t.co/Dq9TWFd1yT
1129504434260783106,2019-05-17 21:50:16,Muy contenta con los encuentros y re-encuentros de nuestro talento en Argentina! Siempre resilentes y con la mejor… https://t.co/YPjqHu6Xod
1129223793732476929,2019-05-17 03:15:07,Contenta de celebrar los 60 años de Pepsico Snacks en Argentina! https://t.co/RwNglIx3yM
1125506371628171265,2019-05-06 21:03:24,"RT @PepsiCoMex: Con una inversión de 4,000 MDD para 2019 y 2020, el Sistema PepsiCo México refuerza su confianza en el país. Esta inversión…"
1123414386020843528,2019-05-01 02:30:36,"Contenta de haber visitado el lugar donde empezó Pepsi: una pequeña farmacia de New Bern, Carolina del Norte! https://t.co/V6E6FFC0AY"
1121977073977810944,2019-04-27 03:19:14,Toda mi admiración por la Chef mexicana ⁦@SusyPalazuelos⁩. Mujer súper talentosa! https://t.co/osmFSxB1vJ
1121032929683992576,2019-04-24 12:47:32,RT @PepsiCoMex: En el #DíaDeLaTierra reforzamos nuestro compromiso para preservar el medio ambiente en beneficio de todas las comunidades e…
1116515878344871936,2019-04-12 01:38:23,Hoy recibimos en México a buenos clientes de Brasil! Gracias por la visita! ⁦@PepsiCoBrasil⁩ https://t.co/3sPP4jVADA
