id,created_at,text
1098319782946979842,2019-02-20 20:33:36,"Continually setting the bar higher for yourself isn’t just part of being a better leader, it’s part of being a bett… https://t.co/608hJR1YBF"
1087349442175483904,2019-01-21 14:01:23,"This #MLKDay, I wanted to share a speech Dr. King delivered to a group of students about taking pride in your job a… https://t.co/yggj6pDNy4"
1080114926298038273,2019-01-01 14:54:00,The new year represents both a new beginning and an opportunity to reflect on the past. As we consider resolutions… https://t.co/DhgflEDSqk
1068888654574166016,2018-12-01 15:24:48,"My deepest condolences to the family of George H.W. Bush—a humanitarian, global statesman, and true patriot. His le… https://t.co/3aOhaayd1A"
1060187506199605248,2018-11-07 15:09:33,"Diwali is celebrated by many faiths, but each shares the idea of light triumphing over darkness. This year on Diwal… https://t.co/8H4HGovky1"
1056559607697403905,2018-10-28 14:53:35,My heart breaks for the loss of life and all those injured at the Tree of Life congregation in Pittsburgh. May we a… https://t.co/XgDRD13S7Z
1052605494089699328,2018-10-17 17:01:20,"This month, @Marriott’s Arne Sorenson asked @Pepsico to join @BizRoundtable's #EmbracingSustainability Challenge by… https://t.co/BRRdWMSTK0"
1047211233815015424,2018-10-02 19:46:29,"I will continue to love this company even after I pass the baton tomorrow to @ramonlaguarta, a terrific leader who… https://t.co/E54R8O40Z9"
1047211231042576385,2018-10-02 19:46:28,"Leading the @PepsiCo family has been the privilege of a lifetime, and saying goodbye will be one of the hardest thi… https://t.co/dihn3ACFbx"
1047211228500844544,2018-10-02 19:46:27,"As I prepare to step down as @PepsiCo CEO, it gives me great pleasure and pride to say that PepsiCo heads into its… https://t.co/enZmeCX5Hc"
1040788650420854784,2018-09-15 02:25:25,#NewBernNC is the birthplace of @Pepsi. We wouldn’t be here without you and we are here for you now and always.… https://t.co/wIswhAnljI
1036626287450882048,2018-09-03 14:45:41,"Every day I am in awe of the employees who keep @PepsiCo running, from the scientists who develop more nutritious s… https://t.co/bStpsQltIz"
1033758101575483392,2018-08-26 16:48:32,"Today on #WomensEqualityDay, let's honor the women who push for a more equal world. Rosa Rivera served as the first… https://t.co/OZ3lUf5y8C"
1033664557640765440,2018-08-26 10:36:49,John McCain was a hero and a patriot who embodied the best of this country. He inspired us to strive for that more… https://t.co/LeGQyRuedO
1027995476958818304,2018-08-10 19:09:55,@vsikka Thank you for your note and support — it means so much coming from someone whose tireless entrepreneurial spirit I admire greatly.
