id,created_at,favorites,retweets,retweeted,source,text
1289309097070694400,2020-07-31 21:16:57,81,12,False,b'Twitter Web App',"b'\xc2\xa1Hoy, visita al mercado de inc\xc3\xb3gnito con Bego\xc3\xb1a Aristy! Me encanta cuando nuestra gente se toma el tiempo de mostrarnos su trabajo y nos hacen recomendaciones sensatas. Las opiniones y visiones de nuestro frontline son fundamentales para lograr crecimiento. \xc2\xa1Muchas gracias \xc3\x93scar! https://t.co/LdzuAlLAAP'"
1288644870828101634,2020-07-30 01:17:33,30,5,False,b'Twitter Web App',"b'Gracias Forbes Centroam\xc3\xa9rica por invitarme a escribir una columna. Sin duda, la recuperaci\xc3\xb3n econ\xc3\xb3mica de Latinoam\xc3\xa9rica depender\xc3\xa1 en gran medida del peque\xc3\xb1o comercio y de la velocidad en que \xc3\xa9ste pueda reactivarse. Es tarea de todos apoyar a este sector. https://t.co/Iu8qOk9Z8M'"
1286105336802410498,2020-07-23 01:06:21,34,8,False,b'Twitter Web App',b'En \xe2\x80\x9cEl Poder de Poder - Mujeres Construyendo Latinoam\xc3\xa9rica\xe2\x80\x9d invitamos a las mujeres a reflexionar sobre el poder. Si\xc3\xa9ntete c\xc3\xb3moda en tus zapatos de l\xc3\xadder. Tu impacto ser\xc3\xa1 positivo y generar\xc3\xa1s el crecimiento que Latinoam\xc3\xa9rica tanto necesita. #ElPoderdePoder @MBauerM https://t.co/Re2PoDSXw1'
1284228911124144134,2020-07-17 20:50:06,42,12,False,b'Twitter Web App',"b'Hoy tenemos un nuevo snack en el portafolio de PepsiCo Guatemala del que nos sentimos orgullosos: Natuchips. Es un producto de origen natural, 100% guatemalteco. Conoce c\xc3\xb3mo este producto llega a tu mesa. #MarcasConProp\xc3\xb3sito #DelCampoATusManos https://t.co/kdAdLIhpZt'"
1282747555449888769,2020-07-13 18:43:44,42,10,False,b'Twitter Web App',"b'Conoce la primera planta de #PepsiCoLatAm que opera con energ\xc3\xada 100% renovable. Planta Cerrillos en Chile es un ejemplo m\xc3\xa1s del compromiso que tenemos con el cuidado del medio ambiente. Dicho sea de paso, tambi\xc3\xa9n tengo paneles solares en casa. #GanandoConProp\xc3\xb3sito https://t.co/ejXP5PIHaj'"
1281588658517291013,2020-07-10 13:58:41,21,3,False,b'Twitter Web App',b'Les comparto la segunda regla de #ElPoderdePoder: detecta el peligro y prot\xc3\xa9gete. Familiar\xc3\xadzate con algunas herramientas que te ayudar\xc3\xa1n a entender mejor el poder y a tener un mejor desempe\xc3\xb1o en tu organizaci\xc3\xb3n. https://t.co/TskFTebRsO'
1278345446268813314,2020-07-01 15:11:19,17,4,False,b'Twitter Web App',"b'No te pierdas la pl\xc3\xa1tica que tendremos ma\xc3\xb1ana (13:00 CT) con la Secretaria Ejecutiva de la Comisi\xc3\xb3n Interamericana de Mujeres de la OEA, Alejandra Mora, en el marco de la final TIC Am\xc3\xa9ricas 2020. \xc2\xa1Reg\xc3\xadstrate en el siguiente link y acomp\xc3\xa1\xc3\xb1anos!\nhttps://t.co/BbrZ0MHbjj https://t.co/jeuEqTmoFm'"
1277984869306511360,2020-06-30 15:18:31,7,2,False,b'Twitter Web App',"b'S\xc3\xbamate a la campa\xc3\xb1a #1Kiss1Donation, mediante la cual Doritos Rainbow convertir\xc3\xa1 1 mill\xc3\xb3n de besos virtuales en 1 mill\xc3\xb3n de donaciones para apoyar a la comunidad LGBT+. \xc2\xa1Visita https://t.co/SCsOJip5AV y https://t.co/tviUnFi9ce para apoyar la diversidad en Latinoam\xc3\xa9rica! https://t.co/5Wuj7QCfEl'"
1277716533305884672,2020-06-29 21:32:15,14,4,False,b'Twitter Web App',b'\xc2\xbfQu\xc3\xa9 es el poder para ti? Te invito a conocer la primera regla de #ElPoderdePoder que habla sobre la importancia de conocer la din\xc3\xa1mica del poder en tu organizaci\xc3\xb3n. https://t.co/uVuxZR8lqF'
1277385522793582593,2020-06-28 23:36:55,30,3,False,b'Twitter Web App',"b'En #PepsiCoLatAm reconocemos y celebramos la diversidad y la inclusi\xc3\xb3n. Hoy, con motivo del #D\xc3\xadadelOrgullo, reafirmamos nuestro compromiso de apoyar a la comunidad LGBT+, la cual no solo forma parte de nuestro talento, sino que nos ayuda a ser m\xc3\xa1s fuertes y mejores cada d\xc3\xada. https://t.co/dBMNZ88kj3'"
