id,created_at,favorites,retweets,retweeted,source,text
1316344270698303488,2020-10-14 11:45:05,614,181,False,b'Twitter Web App',"b'Today, @Accenture unveils our new purpose and brand. In a uniquely challenging year, this is a time to look to the future and commit to being a force for positive change for our clients, people, shareholders, partners and communities. https://t.co/EAXhUhdN6p #LetThereBeChange https://t.co/eKLJXsNf1V'"
1315950586987188225,2020-10-13 09:40:43,76,11,False,b'Twitter Web App',"b'.@TheMyrtleGroup has deep expertise in all areas of manufacturing and supply chain, from sourcing to execution. @NigelStacey and @JRamsayDigital, I\xe2\x80\x99m delighted to join you in welcoming the Myrtle team to our growing @Accenture #IndustryX family! https://t.co/RM1RGjnbl0'"
1314594208729235458,2020-10-09 15:50:57,588,133,False,b'Twitter Web App',"b'.@Accenture announced new commitments to sustainability and a new leadership role. With @PeterLacy as Chief Responsibility Officer &amp; Global Sustainability Services Lead, we\xe2\x80\x99ll embed responsible business into all of our services and areas of the company. https://t.co/9pJW4CBtIP https://t.co/bj55eGbXP0'"
1314213701214330882,2020-10-08 14:38:57,16,2,False,b'Twitter Web App',"b'@hansvestberg @cristianoamon @ChuckRobbins @e_cousens @GaryShapiro @ForestWhitaker Thanks, @hansvestberg, I took up tennis at age 52! My girls are much better than me. What are you doing to stay well, @CarolBTome?'"
1311744730255052800,2020-10-01 19:08:09,49,8,False,b'Twitter Web App',"b'We believe these goals as well as new mandatory training and other actions will help make Accenture more inclusive, diverse and representative of the communities where our people are living and working.'"
1311744396556197890,2020-10-01 19:06:49,154,34,False,b'Twitter Web App',b'Across @Accenture we continue to take actions against racism and inequality. Today we announced new goals to increase the representation of our African Black and Coloured colleagues in South Africa and our Black colleagues in the UK by 2025. https://t.co/hfGyWc8xeM'
1310580612823232512,2020-09-28 14:02:22,143,23,False,b'Twitter Web App',"b'The Grace Hopper Celebration of Women in Computing #GHC20 is the world\xe2\x80\x99s largest gathering of women technologists. I know this year\xe2\x80\x99s reimagined virtual @GHC will again connect, guide and inspire women in technology. @Accenture_US is a proud partner! https://t.co/cwZUWoGmVB'"
1309628841325985792,2020-09-25 23:00:22,44,9,False,b'Twitter Web App',b'I agree @ChrstnKlein\xe2\x80\x94initiatives like #SDGAmbition will help companies emerge from the current crisis stronger and better able to take action to address big challenges like climate change and inequality. I appreciated our discussion. It\xe2\x80\x99s time to accelerate for shared success! https://t.co/ZSTBWnOqSG'
1309225591854559232,2020-09-24 20:17:59,620,124,False,b'Twitter Web App',"b'Our Q4 &amp; FY20 results demonstrate our relevance and resilience, our ability to pivot rapidly, the power of our relationships with the world\xe2\x80\x99s leading companies and ecosystem partners, and our commitment to being a responsible business. Thanks to our people for always being &gt;. https://t.co/c5QIRmJaSC'"
1307819594749362176,2020-09-20 23:11:04,1,0,False,b'Twitter Web App',"b'@moiraforbes, thank you for inviting me to share my memory of meeting Ruth Bader Ginsburg. It\xe2\x80\x99s inspiring to see so many women leaders talk about the impact she continues to have on our lives and careers. https://t.co/H4f4ggRDT6'"
1307351548650049536,2020-09-19 16:11:13,445,70,False,b'Twitter Web App',"b'We have lost a beacon in Ruth Bader Ginsburg, a role model and fierce advocate for equality and for doing something \xe2\x80\x9coutside yourself\xe2\x80\x9d. Our greatest tribute must be to act\xe2\x80\x94to carry on her fight for equality and justice for all, with more energy than ever\xe2\x80\x94to make enduring change.'"
1306954632758022144,2020-09-18 13:54:01,75,5,False,b'Twitter Web App',"b'@pauldaugh @Accenture Couldn\xe2\x80\x99t agree more, @pauldaugh. At this critical time, every business must be a #cloud business. I\xe2\x80\x99m delighted @KarthikSNarain will lead @Accenture #CloudFirst\xe2\x80\x94this is a major move to help our clients accelerate their journeys to the cloud and their digital transformations.'"
1299167892282445825,2020-08-28 02:12:17,123,18,False,b'Twitter Web App',b'An inspiring and important message from the legacy of the 1963 #MarchonWashington through today: We must always keep moving forward. https://t.co/76jOJsMAp3'
1293266198587748352,2020-08-11 19:21:04,0,24,False,b'Twitter Web App',"b""RT @AccentureCmty: Experience what it's like for someone who is deaf, blind, or autistic and the world will feel very different. That\xe2\x80\x99s the\xe2\x80\xa6"""
1293266121630593032,2020-08-11 19:20:45,0,4,False,b'Twitter Web App',"b'RT @APRippert: Welcome to the @Accenture family, @PLMSYSTEMS! Looking forward to maximizing client value from product #data in design, engi\xe2\x80\xa6'"
1293264801540591616,2020-08-11 19:15:31,0,3,False,b'Twitter Web App',b'RT @AccentureInd: The @PLMSYSTEMS acquisition will allow us to make the industrial product development process more efficient and sustainab\xe2\x80\xa6'
1293263897160540160,2020-08-11 19:11:55,0,5,False,b'Twitter Web App',"b'RT @leetmoore01: Celebrated the hard work of our @Accenture_US Chicago 2020 graduating apprentices w/ @chicagosmayor, @JulieSweet, @Aon_plc\xe2\x80\xa6'"
1289353767674994688,2020-08-01 00:14:27,0,7,False,b'Twitter Web App',"b'RT @Accenture_ME: From our family to yours, we wish you a happy, healthy and blessed Eid. \n#EidMubarak https://t.co/B1ClNsHQGL'"
1289349246144192513,2020-07-31 23:56:29,84,10,False,b'Twitter Web App',"b'Congrats on two richly deserved #Emmys2020 nods, @mackevision. You develop the technology and make it sing, whether you\xe2\x80\x99re building distant planets or creating unique interactive experiences for our clients. Truly spectacular work. https://t.co/RYJYLQnz9r'"
1284658104567726081,2020-07-19 01:15:34,395,46,False,b'Twitter Web App',b'John Lewis was a man of rare courage and grace: \xe2\x80\x9cEvery generation leaves behind a legacy. What that legacy will be is determined by the people of that generation.\xe2\x80\x9d May we honor him by choosing our legacy to be ending racism and achieving the equality he fought for all his life.'
1281680250653614085,2020-07-10 20:02:38,0,4,False,b'Twitter Web App',b'RT @AccentureACTIVE: Brand purpose must go beyond simply words. Our research shows the actions an organization takes on social issues could\xe2\x80\xa6'
1278809588805054464,2020-07-02 21:55:39,7,3,False,b'Twitter Web App',"b'@globalcompact @SandaOjiambo Congratulations, @SandaOjiambo. I\xe2\x80\x99m looking forward to partnering with you and seeing how the UN @GlobalCompact will continue to develop under your leadership.'"
1278805910446538752,2020-07-02 21:41:02,8,1,False,b'Twitter Web App',"b'@marcooziegler This is a great reminder that the work of striving for a culture of equality is ongoing, @marcooziegler. I\xe2\x80\x99m always ready to learn how I can be a more effective ally. Thank you for being a coach and mentor.'"
1278805672973434881,2020-07-02 21:40:06,0,3,False,b'Twitter Web App',"b'RT @marcooziegler: How can the LGBT+ community thrive in the workplace? We need to work together to support our people through allyship, me\xe2\x80\xa6'"
1278804174646521858,2020-07-02 21:34:08,222,49,False,b'Twitter Web App',"b'As COVID-19 widens the gap between digital leaders and laggards, organizations need to rethink transformation. In @FortuneMagazine, I shared five new rules to help CEOs persevere and prevail in this time of long-term disruption. https://t.co/6JnMo6zFqM'"
1276576057915777027,2020-06-26 18:00:24,295,15,False,b'Twitter Web App',"b'Congratulations, leaders @Accenture! It was a pleasure to join you last week for your innovative managing director integration seminar and leadership development festival. I can\xe2\x80\x99t wait to see what you accomplish for our people, clients and communities. https://t.co/Eczot1z0PB'"
1276569050030751744,2020-06-26 17:32:33,0,19,False,b'Twitter Web App',"b'RT @mcarrelb: Much has changed since we published our #TechVision2020 report, and we have seen an incredible acceleration of technology and\xe2\x80\xa6'"
1276520666599247872,2020-06-26 14:20:18,64,10,False,b'Twitter Web App',"b""Thanks for a great @movinonconnect summit Florent Menegaux. @Michelin is leading the way in #SustainableMobility &amp; it was a pleasure to connect with you and @Faurecia's Patrick Koller to discuss our commitment to clients, ecosystem partners &amp; communities. https://t.co/TvfxlT1qoR"""
1276188875900272641,2020-06-25 16:21:53,821,171,False,b'Twitter Web App',"b'Today we announced our Q3 financial results. I am proud of how our leaders and people have come together amid unprecedented challenges and have continued to deliver on our commitments to our shareholders, our clients, our people and our communities. https://t.co/ffZmjGW59i https://t.co/y3Mj8NjLU3'"
1275614494501285891,2020-06-24 02:19:29,166,26,False,b'Twitter Web App',"b'We\xe2\x80\x99re seeing an accelerated need for Cloud and for people who can help our clients realize its full value. Welcome to the family @gekko_sas - a great addition to our @Accenture AWS Business Group in France, Belgium, Luxembourg &amp; the Netherlands and our strong @awscloud solutions. https://t.co/VIRbiShX1S'"
