id,created_at,favorites,retweets,retweeted,source,text
1095066183290757120,2019-02-11 21:04:58,141,19,False,b'Twitter Web Client',"b""As we continue to transform how @GM operates, we\xe2\x80\x99re pleased to welcome Wes G. Bush to our Board of Directors. Coming from Northrop Grumman, Wes' strong strategic capabilities in manufacturing, engineering and tech will be a great addition to our board. https://t.co/2edJBkrG0K"""
1093702317319380992,2019-02-08 02:45:27,263,35,False,b'Twitter Web Client',b'Keeping @RepDebDingell and her family in our thoughts and prayers today as we pay tribute to John Dingell \xe2\x80\x93 a man of honor and determination. His dedication to the auto industry and Michigan are undisputed and we will miss his unifying voice and wry sense of humor.'
1093178390084009984,2019-02-06 16:03:33,121,30,False,b'Twitter Web Client',b'2018 was an important year for @GM. We navigated through significant headwinds and made strategic decisions that position us for the road ahead. https://t.co/yjCCWQuWdN'
1090221815216177152,2019-01-29 12:15:10,330,79,False,b'Twitter Web Client',"b""Like every business, we must earn the right to exist. We've been working hard to ensure @GM is strong, agile and prepared for what lies ahead. It comes with tough decisions, but I'm confident we have the right strategy to lead today and for the future. https://t.co/KDn1BWZ6Uc"""
1080831652971057154,2019-01-03 14:22:01,450,86,False,b'Twitter Web Client',"b'I\xe2\x80\x99m excited to announce that Mark Reuss, head of our Global Product Group, will take on the role of President @GM. His product knowledge, leadership &amp; passion will drive our transformation as we strengthen our core business &amp; define the future of mobility. https://t.co/Sl0cWcTJ6g'"
1073623363908722689,2018-12-14 16:58:51,194,34,False,b'Twitter Web Client',"b""\xe2\x80\xa6Today, we have a plan for the majority of employees currently working at our impacted plants in Maryland, Michigan, Ohio and Oshawa, Canada that includes job opportunities at other GM facilities. We're committed to doing the right thing, for the future of GM and our people."""
1073623362881101829,2018-12-14 16:58:51,174,38,False,b'Twitter Web Client',"b'I understand how GM\xe2\x80\x99s recent news is affecting our colleagues, families and communities. Our focus remains on helping employees\xe2\x80\xa6'"
1068893198528012289,2018-12-01 15:42:52,402,52,False,b'Twitter Web Client',"b'We will miss this great man, President George H.W. Bush - a consummate public servant, statesman and family man. His wisdom and grace are his legacy. #Bush41'"
1057597085401387008,2018-10-31 11:36:09,202,51,False,b'Twitter Web Client',b'Our third-quarter performance demonstrates our determination to manage risks and deliver strong business results while continuing to advance the future of mobility. https://t.co/SJ9sxH41iB'
1056874799459373058,2018-10-29 11:46:02,83,15,False,b'Twitter Web Client',"b'Looking forward to speaking with @TheAtlantic\xe2\x80\x99s David Bradley today at 11:20am ET to discuss our vision of #ZeroCrashes, #ZeroEmissions and #ZeroCongestion and how we can collaborate to get there. Excited and proud to have @CityLab here in #Detroit. https://t.co/wyGLRO4n4l'"
1056363844271042560,2018-10-28 01:55:41,316,62,False,b'Twitter Web Client',b'What happened in Pittsburgh is both tragic and senseless. We cannot look away. We must respect differences and remember that what we have in common is so much more important.'
1050340022090690565,2018-10-11 10:59:10,530,129,False,b'Twitter Web Client',"b'Today, and every day, I raise my hand with my colleagues to remind all young girls that their dreams are achievable. #DayOfTheGirl @GirlsWhoCode https://t.co/LKCuedO2wQ'"
1050028001369436160,2018-10-10 14:19:18,94,15,False,b'Twitter Web Client',"b'I\xe2\x80\x99d like to welcome Jami Miscik, CEO of Kissinger Associates, to @GM\xe2\x80\x99s Board of Directors. Jami\xe2\x80\x99s background in intelligence, security and risk brings a unique perspective and we look forward to her contributions. https://t.co/DmVkHOi38u'"
1049285515936129025,2018-10-08 13:08:56,160,61,False,b'Twitter Web Client',"b'Human error causes 94% of the nearly 40,000 deaths from crashes each year in the U.S. alone. Self-driving vehicles are a compelling solution but we need federal legislation to help get us there. See our company position in my recent @axios article: https://t.co/Ty6p4zcNmW'"
1047930901995216897,2018-10-04 19:26:11,230,55,False,b'Twitter Web Client',"b'As an open, inclusive company, we work hard to create an environment where everyone feels welcomed and valued for who they are. #WeAreGM https://t.co/BptwKZkpvc'"
